rsi,ema_cross,fvg_strength,volume_ratio,oanda_order_imbalance,coinbase_order_imbalance,session_bias,volatility,label
64.32903855810808,0,0.03890976465407957,0.39506955027146623,0.554271073086498,-0.21981599079681544,0,0.37174470424668304,0
49.41885657515685,0,0.24533082786365265,1.1269020028916694,0.11483107082190024,-0.10644333324113768,2,0.15626181293155966,0
40.87473852980994,1,0.9258667386549443,0.860403177171874,-0.27530138876421906,0.2664322716918568,2,0.08634713722811845,0
58.887954609766425,0,0.23735462675101193,1.9697649783307067,0.25666328772459146,-0.37193416238790633,1,0.25051514871685426,0
56.14454178025991,1,0.8908242568100748,1.1091814722342876,0.06889719384233875,0.23786400584007558,2,0.3318787328860559,0
55.35459138900389,1,0.5342816274488505,0.7844558484662753,0.017667699098117544,-0.10973052544991967,0,0.3972173956714489,0
51.219176330842984,0,0.3561950178423467,1.5988518372422669,0.29356718866131026,-0.3869157916928334,1,0.025419452366881715,0
49.431603774247534,0,0.1351776546139744,0.8529100154446091,-0.7838289263945679,0.062176869540596875,0,0.174715706335186,0
85.82557989305658,0,1.2765248238294826,0.779580926073457,-0.5421118833353052,-0.2100570949549401,0,0.22677680557264113,1
67.7638496779426,1,0.027862501983124746,1.2175159875191133,0.41376561736098816,-0.17148740102098112,0,0.024766997644558097,0
60.84240342478268,0,0.5838413600259007,2.240022017298448,-0.0386766349341004,-0.18772085982426154,1,0.18838616755800977,0
51.67698737305082,0,0.4854261184313912,1.5323093156736225,-0.12803168426359976,0.0344679592103205,2,0.006491914393010823,0
65.10735800895003,1,0.2908400440572846,1.3277230500293786,-0.40132709649980236,-0.11698994265728443,0,0.08357963910990299,0
57.769921645871776,0,0.13742962224755223,3.9569529292227728,0.05815480474479125,0.11728461338243086,2,0.03775228688446161,0
50.39307129161053,1,0.28167030297203255,0.693360635101619,0.0951767417029679,0.3037261356719866,2,0.1647452690506232,0
45.44653512101127,1,1.0308901146556677,0.6856699301229221,0.4322443925985488,0.16250640095020993,1,0.04241421965674246,0
48.786239935059676,1,0.9062856001292553,1.0754990003170022,0.11173355255679379,0.5415924169398691,1,0.3113159883316883,0
2.443613961829165,1,1.418350333657579,2.1329653444987176,-0.09084236991552427,0.6154045650761907,1,0.02582731988310562,1
53.15901258946462,0,0.18393526682499114,0.6244756207884873,0.12170302556088526,-0.08707687814335141,2,0.28362224771062416,0
42.672858798344606,1,0.24478013662814252,2.4043661140646027,0.33284656867338275,-0.3457862623684306,0,0.020829735267661548,0
73.89004997424325,0,0.009451853579518589,0.48696586794828833,0.2673659041557156,-0.08673967980684096,0,0.11682052093600066,0
50.29016106217632,0,1.4319135550619029,0.9411911497199726,0.18643043739652337,0.035506220240759244,0,0.2398197818923784,0
32.16554870697557,0,0.1997838349790794,1.0906052668740183,0.0823745547937658,0.6677313517246047,2,0.03522050866842201,0
49.251797688078234,1,0.25889475902198134,0.6431894535093277,-0.17439816364513547,-0.11244075055766349,0,0.27914293978702126,0
34.30818372406244,1,1.191922582684419,0.7329944252845383,-0.3098396437485464,0.08337911113999323,2,0.6132790349467355,0
57.101111235687,1,0.3739056329129096,1.4893134465902125,-0.3573018217133061,-0.20434836508997212,1,0.09348979320270634,0
54.36421046509228,0,0.41755649785862525,2.0560319168982404,0.11818988636251734,-0.1040022871920125,2,3.6063803475552045e-05,0
64.36759446662401,1,0.09693367978737631,0.3473907050646306,0.14948402098052269,-0.36431584542568785,2,0.12956961180347407,0
38.13677312458152,1,0.34523540344127857,1.094303614793369,0.32829134478116934,-0.4388197207899088,0,0.4654598286075765,0
50.5101214434222,0,1.2517915932428285,0.9449205285399002,0.16851955567495847,0.40827919984313743,0,0.21872851351444972,0
29.52467306860047,0,0.4090356758906347,1.0551660815537416,0.3152614347437875,0.31985910431479875,1,0.24299738147358418,0
60.52242172887072,0,0.14726363347474,0.8535226171445619,-0.03916398919257579,-0.11088060961823322,2,0.3144928233584087,0
57.78306770660183,0,0.015838667403288827,0.5245348103149218,0.23125273903089585,0.31901476707240645,2,0.47763666735818405,0
57.437075315413566,0,0.20496385545282467,2.1622481465586394,-0.3004411535791057,-0.3920718913468963,2,0.026661479667613664,0
50.024285470354116,0,0.4250068388499415,1.7854398495054398,-0.018055755562777553,-0.05200896317335442,1,0.17842186183220402,0
56.221593361831864,0,0.021773940881850567,0.9493339985028952,-0.5494456812715646,0.052278753783030575,0,0.440968490668199,0
74.06508662462895,0,0.4705384140712886,0.7833649448201987,0.009475396831700846,0.37981627023512976,1,0.2991228110892844,0
45.72358614436979,0,0.3705533633680351,0.7373295659420381,0.36743594521230954,0.05926222030770889,0,0.05725443792482618,0
52.07967775565127,0,0.7649333560280321,0.27449379791421447,0.021063195024831904,0.16342526829587092,1,0.4152594596211885,0
33.70810551227885,1,0.01465682486699841,1.1935237156826912,0.21654749765196724,-0.14098823046987188,1,0.06965732536230967,0
36.976085576025014,0,0.7589933681869326,1.4772197815468378,0.08195556422739642,0.07918740718428025,2,0.10582723997516706,0
51.46719939639961,0,0.36789901253502083,1.0713837722593953,-0.17112774379180828,0.379308023896629,2,0.04107061395002527,0
66.55900320052861,0,0.23143801176645434,0.957750266351751,-0.05599434310537151,-0.4849529357306064,0,0.43295919488434437,0
46.155787636226414,0,1.681704852583148,1.0689659231753605,0.35390534809525565,0.34082238917865565,1,0.019525774159594004,1
46.46125206031814,1,0.08724785770556166,0.6527161107682429,0.21500221674236172,-0.06299130280505735,2,1.0268620692148163,0
43.89672133243438,0,0.38970682017948893,0.7789739969670283,-0.18527874013601422,-0.42178596265428653,1,0.07970202265852692,0
41.978649937335156,0,0.19355343347697737,0.9201979085209203,-0.4162414637695546,-0.0801393882662151,0,0.2481334204265164,0
54.42457183563232,1,0.3748443522587388,1.416711424285508,0.06205397506934203,0.38702434711309014,0,0.027559821067352233,0
27.541135322320333,0,0.4017885425872376,1.9925778185379959,-0.1745639471309259,-0.14470049504065652,0,0.1338326371221589,0
69.2140936500009,0,0.04685227139846974,0.8917460167905208,-0.05323050292898475,0.0898019146916306,1,0.008191902219020204,0
40.018665528058094,0,0.5410769572825274,0.5930996983225779,-0.4363267749283435,-0.4839557945846351,0,0.42140291839467364,0
60.82855228157212,0,0.5032191871566127,1.0179831799829018,0.31222585725338836,-0.5476998800134766,1,0.11827317855992701,0
30.95002103909186,1,0.7336812255337691,2.733944822948843,-0.029093342180153484,-0.3230217059049998,0,0.2715445291739061,0
60.03260195819327,0,0.04751728040790811,0.6194624348733717,0.01639799134042665,0.30384240290114567,0,0.44983645824691804,0
60.07916911721746,1,0.17638311567612733,1.5572483312740448,-0.2498790646185504,-0.015249395335432195,1,0.014212273516693684,0
55.763031080088446,1,0.5250690868300496,1.9502942878993328,-0.08321541175788554,0.3299088635641391,1,0.1432590789997299,0
35.08357217300312,0,0.0735143657252896,0.8352640054495393,0.03673793289818041,0.34743409756129817,2,0.04203093344633294,0
53.743222843971154,0,0.5659783593507113,0.704432835315077,-0.18397716794310368,-0.2274454634246253,0,0.014300709496561294,0
32.25415722898417,0,0.03042026268431446,1.333061719622138,-0.06475852502000091,0.4701003049028206,0,0.19458973633814663,0
46.20855117355722,0,0.20393265787136733,1.1931637424765809,0.41588742736599743,-0.16331387680445605,1,0.024229515969714094,0
65.44119651432989,0,0.9377155242299937,1.4153644866454032,-0.5250125908905935,0.30010866530264513,2,0.1354292268344766,0
61.95052890606113,0,0.7442550032709611,2.820332302418907,0.05536851031840029,0.2878474507156378,1,0.0438598017454271,0
50.227744138106495,0,0.5174818374784524,1.0871105193310655,-0.23563982008544723,0.019510354624197774,2,0.04405986399118904,0
35.37790136115737,1,1.0218766711221665,0.5509493353179576,0.4009469969503148,0.019998812920798942,2,0.1480453569895679,0
59.6838156826129,0,0.6176793548477574,1.033881329458242,-0.05421819025118307,0.09613820819057901,2,0.16211141217696132,0
50.29071856547038,0,0.366334078813197,1.1283748335269088,-0.31414637231746145,0.03463120933186628,2,0.0006970764081005823,0
15.19526602654365,1,1.9489984263578597,1.8843526092557121,-0.06468301130569917,-0.11704110854835649,2,0.13893737756812857,1
61.73944739474777,0,0.5934858720634668,0.9063024508266159,0.10489027732059411,-0.1427703139489987,2,0.22158122746148712,0
49.63650749195462,0,0.459857264207292,0.815027098298761,0.8326867372730871,-0.11464224233251785,1,0.22695887140494478,0
68.03676871974608,0,0.2628601342788579,0.5037893784866585,-0.6329430093988815,0.36546492336461023,0,0.37926422613357486,0
33.57094221735793,0,1.1635029264874763,1.3148287066364743,-0.35973484049532983,-0.4765020138853788,2,0.4513320157239362,0
2.34944280205999,0,0.17528189585216414,5.334011558842078,0.39156566414041444,-0.14905252644954853,0,0.195028533099528,0
54.18625787517778,0,0.0046311788569898356,0.8946743407536445,-0.45268789278981725,-0.09778224024996197,2,0.1314911599360158,0
54.37345515022959,0,0.10953874101488513,1.2535474316385797,0.0028895768547362796,-0.06842947075681838,1,0.04565800728176535,0
24.63992558590322,1,0.05799590963893189,0.7603956214091806,-0.14500946371147522,0.08903250567536736,0,0.02710925422157985,0
35.3225068120009,0,0.1920919153454832,0.5269537685513462,-0.1921272140324516,-0.40447483746734453,2,0.18786053085196072,0
91.32826615579853,0,0.8740014833758686,1.242490669619969,-0.05165778468254627,0.3075948189053283,1,0.5859257191836723,0
45.41584078769295,0,0.5271011163985048,1.01419393240419,-0.09980481634776679,0.2660861425063574,2,0.06520556888091845,0
60.96438464564324,0,0.09255106303832064,0.3033775918657929,0.317118484265975,0.2023001832829567,0,0.020950661271960293,0
40.24010258947425,0,0.7775262892600998,2.2367286132482262,0.3984884122329096,-0.06226757657722742,2,0.1102814495822085,0
18.64545651720265,1,0.350811364480175,1.2311912395827296,0.1278911890982257,-0.22150560139736652,1,9.653983563148369e-05,1
47.446126298061415,0,0.3594526700431902,1.0376388287889993,-0.07082176135151004,-0.09756047766088717,0,0.16129655625222022,0
46.01593159570842,0,0.22479642167803654,0.8097834343644886,0.07754096124252516,0.018259532795511787,0,0.01014906570238497,0
44.00182641997443,0,0.9998213943001797,1.2246401616418923,0.24150767002333046,0.19985572984502517,1,0.5346300785498003,0
48.28038746740411,0,0.1916028270065685,1.2531971127710322,0.300509491921254,-0.02439336160738604,2,0.40794110308618436,0
53.964024074684545,0,0.04943512303173307,1.2222099895515777,0.1110140540955038,0.10813578402093751,1,0.02441130427305937,0
47.7482457311929,0,0.18029056298044804,1.7057357153218515,0.4582984656128055,-0.13017262827371043,0,0.03177488848706102,0
31.039907480789545,0,0.6282536910037935,1.9110171066960302,-0.1849536161774536,0.08589775684350655,2,0.6134348623157577,0
57.29277187342908,0,0.5358613677112649,2.7258942292580643,0.3419868887354263,-0.07475998072449376,2,0.335921319677947,0
20.759423670163653,0,0.10413803205478951,0.658085056229472,0.21130795882819126,0.08038546436062302,2,0.5695471445357027,0
19.244638140736996,0,0.05927032953679984,0.7507288405859308,-0.18300011302061145,-0.5300824105960875,2,0.08144375516632914,0
61.087707420523515,0,0.5406796285354931,1.1979252277589414,0.06980576480339218,0.1461313120083537,0,0.023521986762499402,0
57.60530408203035,1,0.5640877565465554,0.6773647146311419,0.09042887348919991,0.16200093388265874,0,0.19110346035851028,0
49.13906952388946,0,0.22797118661953725,0.7341752371241904,-0.042609732107004646,0.15868874108274836,2,0.6804707355090851,0
29.06827242867392,1,0.9251226000506657,1.26822056842984,-0.04588064998136156,-0.29623275325020226,0,0.027844045079653285,1
39.381335889888874,0,1.913042022050104,1.5689728624012276,-0.45744828950567856,-0.21303921451719945,0,0.341735398008072,0
46.05879878470244,0,0.11511254783900612,1.8926235276197672,-0.20678016390034112,-0.26057658312901855,1,0.08913648432867222,0
26.0615904713883,0,0.4302727808048253,0.9081849725380678,-0.07151163965685775,0.09899419210009883,1,0.02454843854003064,0
38.91457012965151,0,0.0026803358822167457,1.2605857347177807,-0.17177051689902012,0.19746747482917926,2,0.12288095901026419,0
59.7849550726502,0,0.6242313071894202,1.1290525931828563,-0.25669922052682,-0.2089688612180136,0,0.1341728146379184,0
71.40958046433825,0,0.2674585138945621,1.0088678107093167,0.3183274059357044,0.394683819878865,1,0.0018249868427130526,0
43.70847871012174,1,0.10738264043797464,0.6649758314945085,-0.031177525993403912,0.39071602988619314,1,0.1286619907065872,0
61.347325314741475,0,0.6976108896273931,0.6239996043912693,0.6500225161609298,0.041387646381508936,2,0.20852849426370926,0
21.28909894118799,0,0.8320758871386575,1.3956180866012435,0.06682424971987881,0.1112657816961548,1,0.2893461987675722,0
59.89176861670417,0,0.058922675710449915,0.6594100614673069,0.31204655780540896,-0.5038651448556659,0,0.020751796311703916,0
37.940773779087785,1,0.020929892376460438,0.4112888914849663,-0.062436613490480256,-0.1587119441024435,1,0.41836406234300133,0
54.610184250619554,1,0.20329169783117504,0.9842447711987524,-0.1985024297765918,-0.3757078524963268,2,0.03672349252359297,0
46.28371372640436,0,0.4917369946374922,2.070148100958815,0.07885476154073821,-0.2729959122540873,0,0.2147568213414482,0
69.80621014675751,1,0.7885326218247655,0.24723271517823783,0.3886548212283443,0.15435565323662281,0,0.16087497516447058,0
36.883465274901226,0,0.39489787409641447,0.8657447701264036,-0.026721730636317696,0.22681722110040245,0,0.42406703674873303,0
59.41409446342747,0,0.43464247975809334,1.401590176869141,0.13403345513435788,0.2393573593865993,0,0.007882354825413065,0
45.807388050552,0,0.8043646361716327,0.401821139251613,0.07726812943571783,0.07250744017861686,2,0.04253041250886389,0
47.625417829855046,1,0.37628235071541083,0.8988254189361246,-0.029400276677943517,0.1570123583767282,1,0.026013937839954822,0
47.242191602611854,1,0.47228658067940177,0.5656789305319923,-0.014047339623370712,-0.47674004025686123,1,0.07936585587625786,0
37.31490343258831,1,0.363059761328394,0.6043576883921199,-0.29954238861607246,-0.38685962264328466,0,0.08275444489776745,0
49.78851551139993,0,1.0620447285540904,0.8177414207947596,-0.0033265600509739123,-0.06276520361309305,2,0.01855741510600298,0
49.060276668172676,1,0.1342774958488368,0.5703107193189931,0.19598818901829929,0.1792458736033662,2,0.14444310252325596,0
53.61860372610094,0,0.153258221817167,0.5470854070332969,0.08871363544310978,-0.13417914157545938,1,0.024714660858953658,0
51.26757718539294,0,0.06846083031949776,0.9708183767953449,0.055254158290936196,-0.4082350419960417,0,0.015451881317031619,0
61.969918244183546,0,0.8559201579626906,3.0452089827987865,0.21750343386625873,-0.20752880699673937,1,0.006746961108386344,0
63.85262924071053,0,0.2653248226235159,1.4606355638813555,0.05848047310556495,-0.280045533498519,1,0.5294151874553475,0
34.24065017258298,0,0.2137740314621645,1.6574269728902327,0.004174781655546111,-0.5173466004948722,1,0.1010809947768041,0
63.03158750886156,0,1.9909201731828656,1.489784113526995,0.2205481220883095,0.6673177893441594,1,0.06672742388244328,1
32.20495359335219,1,1.3073029243434906,0.7055646982685989,0.04097988550469033,0.36986146276937637,0,0.13166184198715178,0
58.817838322066024,0,1.7875554707147558,1.1681439416863841,-0.07097858824273261,-0.59269774192114,0,0.034321665102102245,0
59.29608177054303,0,0.07674986064927539,1.7312559546751816,0.1404810765440804,-0.576615421033676,0,0.10422827114613975,0
21.33024662506244,1,1.1093601408895748,1.5131124186913671,-0.010565521670166457,-0.2417967278836928,2,0.042278977662792684,1
51.39468869794114,0,0.19927672391897355,1.102163982034107,-0.08445403715616082,-0.4468000853850855,2,0.07259401765555844,0
42.97255829959526,0,0.006368774727318341,1.296960236875681,0.046626667560223156,0.7147856170968503,2,0.5159731376762416,0
38.61852113096938,0,0.24821350488171007,3.4261493175245574,0.050127253776219426,-0.2406959652008266,0,0.032197911257618825,0
70.26278496048508,0,0.35585556786446754,1.521537913549094,-0.33108741718049534,0.10846210197927804,1,0.12843184152477194,0
40.19481289043871,0,0.05726814428094363,0.8542087487406557,0.0999691401900369,-0.1517388021093686,2,0.21626797543768697,0
37.904346063229255,0,0.3857464161377159,0.9636583044869922,0.5539538547255509,-0.35015532480116157,0,0.5002003524545906,0
51.1354241000764,1,0.8559113859222696,0.590328747388967,-0.29388335754255124,0.3142041560827186,2,0.5128181218202565,0
60.28384619447625,0,0.23712708567849378,3.2333474860908518,-0.15077271709154633,0.19644917247326343,1,0.05680678084630008,0
47.875271209848094,0,0.21743007492734376,2.2298512132307167,0.8340078669716843,-0.017870510154605855,2,0.5734844910675223,0
67.49555818503879,0,0.2068573363669893,1.0424841994114018,-0.246639806496459,0.7145804193293982,0,0.08051067434119574,0
57.964634929461354,0,1.2825885899495464,2.975493951649628,0.38591702314890014,0.07051652967259234,1,0.4506092836938729,0
17.326830204028546,0,0.024993441841189165,1.3719046399485726,-0.06861184670722002,-0.13694062539145446,2,0.019567516490434294,0
42.057995547394874,1,0.29446218371379623,0.8062001769537949,0.018041997692916714,0.5745819231851017,2,0.04421676938642999,0
41.57236850972451,1,0.15366998393286987,1.5733801553767497,-0.03935034211604828,0.12116274760971091,0,0.016458536012845273,0
57.190414301441336,0,1.1212486623935414,1.2205746054005164,0.12771018644419985,0.4883758906343844,0,0.07105715571265696,0
10.627744154388324,1,0.0504918669800675,1.5203314786444773,-0.47392595294969264,-0.011726576377749568,2,0.41406143116942107,0
88.23514563076583,0,0.26504055206552724,0.5043191738864752,0.05587813721945741,-0.9043323316361613,0,0.03469690066672399,0
57.96539142341315,0,0.2611254488660821,0.6668720513036602,-0.12100855480936923,-0.4676261807803826,2,0.050938839538257785,0
52.23315205876537,0,1.09639210415295,2.104831497131438,-0.5589221684831989,0.32481316005946165,0,0.048716671672232675,0
67.72351574628719,0,0.1213501756278229,2.3316326859800087,0.3362667083067666,-0.17671888674567035,2,0.0642334949924555,0
85.15481079218938,1,0.5176714570148183,2.029026991236796,-0.6322508299985393,0.07599753528078765,1,0.003771494005980443,0
63.06119966882605,0,0.07216972455625438,3.0323061989886773,0.6445338691178133,0.340154219607224,2,0.11027656348962266,0
64.2321964470743,0,1.5392930335206587,1.3346701052022818,0.18508595554626245,0.05384542552313679,1,0.7483982440648049,0
51.960350366965734,1,0.4494894245918919,1.2885810882493332,-0.40829873663331506,-0.2578202370779468,2,0.11887215191956524,0
47.87711369949577,1,0.49209308099316135,0.6334314771299988,0.4014280944051615,-0.003326012056702218,0,0.335693376756977,0
42.863068339926485,1,0.28438046523730387,0.7480647650808703,-0.2251138403075289,0.03207957086647456,1,0.16946001246668643,0
37.60832012428187,0,0.20949004724642678,0.3700450732551439,-0.21144716486404994,-0.12244667038045384,2,0.0029989597229599287,0
39.69478850450754,0,0.11955798541814973,0.8515108760197108,-0.540291093830777,-0.41549344102663593,0,0.17614027899858786,0
29.741660534855253,0,0.4631550717699006,0.3572701558117328,-0.2591888699679218,-0.10664469310043316,2,0.585665396717965,0
48.86192823972465,0,1.5457004576296716,1.7168360403667542,-0.22385063156953824,-0.027844214857860684,1,0.16126790499406862,1
24.729986341604196,1,0.2229802608655731,1.2143384395148358,0.24544382568756268,-0.4329544860188271,1,0.1501268357597374,1
52.86374786215566,1,1.0734615863846684,0.3630972322313453,0.3501581598387772,-0.27542737169862563,1,0.22186922248606616,0
49.45504087936487,1,0.08054016641496904,0.909434913908921,-0.37223663359327314,-0.21505521385908327,0,0.4094145797267489,0
52.20402947580032,0,1.3754216065399676,2.6746748222264967,0.08116199080736354,-0.5581085545955647,0,0.16636985407484023,0
42.168026449700115,1,0.21576566257731372,0.9391002195181228,-0.5520763959772514,0.03847070139443972,0,0.10432213981544797,0
96.15290555270755,1,0.2387979582026677,0.6070248972855024,0.08230343246660761,0.0710870405006608,1,0.007557015587300784,0
70.40173850270469,0,0.3107317395347507,0.40952753613017134,0.6486240542222759,-0.16329779295079958,0,0.02354633240987108,0
31.33186249872916,0,0.6333573944524504,0.41568675039787223,-0.5339437286412593,-0.4105846053243902,1,0.20923510921527672,0
53.493021311403474,1,0.6358643521763777,1.3070726049332495,-0.30439996265005,0.12209596366367075,2,0.19295893306406142,0
40.87990785594015,0,0.32656779849785794,0.8049812359916587,0.21818256437208638,0.16382392610416505,1,0.05463159818598501,0
34.78280409938879,1,0.37027969155698687,0.8390398548856427,0.2535583424910483,0.029574701139380107,1,0.25382532555832904,0
29.898918933140976,0,0.015235009840725,0.8066436098633947,-0.2823350235222016,0.012468485172629716,1,0.06560798016147233,0
56.48325036138881,1,0.18141600243991515,0.9322819629170802,0.44207452060742863,0.17818304828649462,0,0.07276126826257522,0
39.77929647395639,1,0.21233701762599755,0.5414083389508731,-0.24467352974180193,-0.028640600193877718,2,0.012672638683810439,0
64.51739036037806,0,0.40904607821292127,1.1712276788513458,0.5020402822808996,-0.275327412659,0,0.15982662331245856,0
64.90673321795659,1,0.4085619168565315,0.49097939282330294,0.14059550641227722,-0.02108520200053166,1,0.06784991179162751,0
70.60871577817174,0,0.61876444530268,0.685284479069442,0.381364515611109,-0.11761558314076524,0,0.3417840470949881,0
37.214198508888444,0,0.6312024195291097,1.6576714039003064,0.11124843787963835,-0.021094618713849177,1,0.3233599681877371,0
57.130484160380156,0,0.13407746979354523,1.20695722195895,0.19708923130629888,0.26527989246472816,0,0.02749469831875668,0
59.48681324963451,0,0.7352450008743064,1.4089446135580872,0.21303975797377095,-0.3606235345636249,0,0.03486905287117447,0
42.88732737344053,1,0.00989913335644738,2.930561949885096,0.34343596279001815,0.05324234250556609,0,0.07742400933254183,0
38.42342063910687,1,0.6296756097813933,0.9706134301480399,-0.009848340047229473,-0.37577563456268886,0,0.1739074050692837,0
74.14280998663959,0,0.05382662850165113,1.010787904314549,-0.2699711505256346,-0.27545420315773733,1,0.08386644734701093,1
53.41243813598081,0,0.6540156181447614,0.8762003729784146,-0.023681738100898946,0.47215129039613796,2,0.086235352205032,0
59.539516260676066,0,0.37445479229824935,0.8011500078770466,-0.20024634937227995,0.13719193628217316,0,0.030178690192058006,0
37.66885982258109,0,0.2874638984435737,0.6033273179450552,-0.1806216323512694,0.04828235914284262,0,0.08177371341699281,0
31.710733002167093,1,0.5866674698483264,1.0429282749175106,0.49643317194012243,-0.49754156292041596,1,0.12712913345181373,0
41.458253382618345,0,0.01852437034560971,1.1942570819356124,0.18681836722690384,-0.0707220803176136,2,0.8362328368914773,0
48.139679189150044,0,0.12646021081908868,1.227997961363891,0.1730212446698743,-0.6218372697353227,1,0.3639883992598839,0
34.036699897739766,0,0.479129794065922,1.032705351195025,0.3217930627263377,0.011175816667793412,2,0.3149894969914784,0
49.85232787024425,0,0.9393631180344976,1.5889690384068962,0.18525314782961824,-0.37408910967488845,1,0.16411460165730063,0
24.6724221789725,1,0.23991195492955583,1.0148271935826478,0.5601232484501325,0.16735312306781444,0,0.08928550519191997,0
33.199288662951915,0,0.1497164031022789,0.814931723483887,-0.6283932984938353,0.04839117466558176,2,0.3889071825467523,0
60.063668724153125,0,0.3656701042019125,0.6290817320938646,-0.2992777835390333,-0.36482781116892465,0,0.08536724056926108,0
59.056857804168416,1,0.4868477161791395,0.46093990343807123,-0.2102015544519513,0.11447795293634176,2,0.1796882019930604,0
44.121848519197,1,0.27245241578816193,2.075511416230495,-0.41271494324126917,0.628016479271696,2,0.05945915676141762,0
34.733535363845704,1,1.0466107560707705,0.7050212655361923,0.03387683139638782,-0.06081763120332749,0,0.2995879763563704,0
34.588946727109835,1,0.3705794681869068,0.6294973900065596,0.04797980862898955,0.2640908856857765,0,0.1445288428320935,0
44.40097631088029,1,0.01824050033433958,0.8115825969398385,0.5926008715856637,-0.6308959317713666,1,0.4510802628779163,0
59.667777374679375,0,0.12619218540092464,0.8700588784301991,0.27113674255581177,0.14030878335384406,2,0.1682830939081059,0
63.92368537016487,0,0.2995070565656058,2.2688117083897703,-0.15225792944642277,-0.17078180727948716,2,0.03589823567756161,0
42.55202396777047,0,0.5982098984794461,0.8486795978884129,0.1483078441492243,-0.08070444696350572,1,0.990881073301053,0
32.697613610228245,1,0.12407188678541914,3.731057787898501,-0.5480940361285931,0.1785343493661485,0,0.13941736174493152,0
54.017654567995,0,1.870243024417373,1.032361196389763,0.04267656794882054,-0.07304449129165295,1,0.05772531759371714,0
37.64697544061226,0,0.19177225836762657,2.7969068901632688,0.02663619438359176,-0.48523141623066435,2,0.07988162641015153,0
42.226210417081965,0,0.3801567964417567,1.563559011980809,-0.27062921920949035,0.4581661077956105,2,0.02584736885901502,0
69.87914135655556,1,0.009574276837318664,1.197838532736802,-0.06035921061868642,-0.4350600953004648,0,0.015363287631553839,0
62.40673142848652,0,1.080936676695662,2.2010269933933206,-0.2077612467829551,-0.25186055717342176,1,0.11977342386200662,1
52.36961468377177,0,0.7775569099018517,1.7526254082056736,-0.2797635954666786,0.03843556921078926,2,0.6067828827304305,0
30.921214983309156,0,0.10874105645611956,1.3734688432473765,0.2023497421583627,0.04123005643404355,2,0.02624455484914718,0
53.17094851205988,1,1.3533008097005619,3.186098109276545,0.31017335814450114,0.12839174000985898,0,0.46604101794828384,0
65.93985936181289,0,0.18978156267044904,0.7794269132251541,0.1529986622944437,0.03998060215732805,0,0.3186483882183875,0
44.36549501351696,0,0.5891302556982226,0.6080751285346523,-0.131431400825875,0.34452594885480836,1,0.32841957736790256,0
70.26671134980073,0,0.8545637082938915,0.7131130106580701,-0.19876607897960558,0.1470895683409323,2,0.24754270272697543,0
69.3911793427731,0,0.6752985031573661,2.40160339381075,-0.12209999480592955,-0.3557100785239762,1,0.17921708435137026,0
74.9559924821521,0,1.2479804661066047,2.0655158686537765,-0.06600236825660771,-0.7794268756429246,0,0.025882242820385554,0
54.578646897970295,0,0.9985613667105077,0.7690256540651191,-0.2616270774575371,0.04532634199704597,2,0.17144061694964305,0
58.81087549709018,0,2.6117454205287407,0.30810161123860647,0.3161471961528064,0.4398428491418863,2,0.0867660054742935,1
71.21280932496634,1,0.1008203349975593,0.9021968746208465,-0.06068211941712524,-0.3757118737558961,0,0.022254337484587206,0
56.71090905603464,0,0.1817503800443217,0.6025213646201041,0.22946425499352166,-0.31498476529826197,0,0.3257526516290467,0
42.48148838314681,0,0.5056110594332595,0.781165701569248,-0.41997625272167666,0.10645666657849504,2,0.15817344829885271,0
43.27185745208208,1,0.6603416811927534,0.5902527028456721,-0.20650214739839676,0.14489797726088133,1,0.27326327493821995,0
53.578324306606085,1,0.38243444442134467,0.4471911985876684,0.2578180191457705,0.33668540524735974,2,0.13059695344198186,0
30.64157867080672,0,0.038401843797195176,2.564086267505649,0.2620637929252084,0.49233307896970313,1,0.16046619671955245,0
47.85111626953711,0,0.9213008331099272,0.710466059851436,-0.36075898344265306,0.07082543848228494,1,0.24919744299207341,0
66.4482067734538,1,1.6204885853685362,2.0265480986229107,0.09092066279923373,-0.2780102564385577,2,0.05672389988103749,0
17.13119223252078,1,0.26003144800682376,0.8952202917829776,0.09879428356554357,-0.26883495134464863,2,0.3755268639045194,0
73.01723152691773,0,0.1273251598989543,0.5681316537906651,-0.21246401361093462,-0.16308825200298163,1,0.10927271906733034,0
66.83561328054739,0,0.009751351169747891,1.2898606573285585,0.10709939790886518,0.30936256537062784,2,0.24653574739900433,0
43.10353076254285,0,0.13544462300233656,0.822399963662069,-0.47413550990736014,-0.15002512043041197,2,0.07892882855406912,0
58.150862418077146,0,0.601851045216828,0.9016304416178358,-0.2780675558911902,0.28847319400618326,0,0.2424512737472782,0
50.047215903594896,0,1.2128816337964126,1.0751422379187556,0.1796873836968474,-0.45745018651756536,2,0.008899328806530618,0
68.44985552658025,0,0.04908933152320061,0.6662392638859836,0.008850077610086797,0.0861482149562914,0,0.5297539966872421,0
64.74024714154912,0,0.4028883447951897,0.4446053798667707,0.02442609827559543,-0.2253275888028706,0,0.30919378276915566,0
28.998939152254863,0,0.5945934097343853,0.9746909745847137,-0.05252480543568753,0.1566327381195979,0,0.21860890272705258,0
58.80893620196265,0,0.16174501049199017,1.6192431542076602,0.16107077445972492,-0.07688227955437378,0,0.07827757506294039,0
